ID,Nombre,Equipo,Puntaje,Competencias
5380,Dire,Santos,64.7,11
4173,Sacamico,Palmeiras,59.0,21
55,Senafi,Vasco da Gama,91.0,25
1415,Datitofi,Vasco da Gama,87.7,39
7793,Vasesopa,Vasco da Gama,51.0,36
7302,Nanore,Flamengo,65.1,10
1419,Jaba,Botafogo,66.1,34
683,Mivareto,Internacional,59.1,40
5763,Mase,Atletico Mineiro,59.3,22
7822,Fitotolu,Internacional,50.0,38
5714,Cato,Sao Paulo,75.5,34
1201,Vato,Santos,54.5,33
5968,Sefeto,Santos,86.5,5
3375,Padima,Sao Paulo,98.3,7
2601,Noma,Palmeiras,98.0,16
3422,Toso,Atletico Mineiro,53.4,3
2518,Dacoja,Gremio,82.0,15
4188,Rodidise,Palmeiras,52.5,12
127,Caja,Sao Paulo,58.0,33
3554,Vapanase,Flamengo,53.7,12
1007,Palema,Fluminense,60.9,40
4016,Jasanole,Palmeiras,80.6,36
3105,Fefibaco,Internacional,66.2,23
7724,Matole,Atletico Mineiro,89.2,23
8200,Noso,Internacional,76.5,39
4805,Sosoja,Santos,81.7,10
4162,Sedama,Fluminense,97.8,40
9817,Papa,Botafogo,79.6,29
1257,Cosedi,Gremio,68.1,26
6170,Finocomi,Cruzeiro,78.6,23
8967,Nafesodi,Cruzeiro,60.0,34
2693,Ludama,Santos,96.2,23
9520,Lejafe,Santos,80.5,23
728,Nojapepa,Atletico Mineiro,99.7,16
4428,Reso,Botafogo,82.7,25
1454,Tidareba,Cruzeiro,66.2,20
3046,Jada,Palmeiras,87.8,14
799,Recada,Internacional,57.2,14
1870,Tileca,Fluminense,89.3,3
475,Nodafile,Corinthians,81.4,26
1806,Javatire,Fluminense,74.8,33
3325,Jato,Internacional,68.7,37
9320,Cosalu,Gremio,81.3,5
3954,Fivafe,Palmeiras,87.7,21
9305,Misaba,Atletico Mineiro,52.2,5
5088,Cava,Palmeiras,76.3,5
7547,Tisama,Internacional,93.5,10
1464,Mimipale,Flamengo,63.0,21
7904,Palutipa,Gremio,68.0,15
2846,Ronale,Botafogo,87.3,6
8505,Codibape,Cruzeiro,80.8,26
2684,Ronopeto,Fluminense,96.7,19
594,Mirebasa,Botafogo,57.2,12
9629,Leno,Flamengo,58.2,36
3741,Dipejape,Cruzeiro,84.7,12
8364,Cale,Atletico Mineiro,89.7,1
7264,Topa,Corinthians,74.0,11
2599,Luco,Palmeiras,52.3,24
9204,Maresama,Botafogo,81.4,10
8494,Dadica,Palmeiras,67.7,18
8569,Nova,Cruzeiro,55.7,37
5872,Lebaro,Vasco da Gama,78.0,32
2405,Vapatose,Sao Paulo,83.5,14
1641,Cofidipe,Corinthians,60.3,36
5722,Cobasa,Botafogo,64.1,3
3617,Lulu,Corinthians,61.8,32
1771,Matobapa,Vasco da Gama,55.9,20
7491,Feco,Internacional,73.9,23
7345,Dare,Flamengo,67.6,32
2152,Misati,Botafogo,52.0,13
6065,Damisesa,Vasco da Gama,76.6,15
1679,Romape,Gremio,60.9,38
112,Nosedire,Fluminense,87.6,15
7751,Janosele,Corinthians,58.8,9
5206,Saso,Gremio,60.5,36
5854,Rebano,Botafogo,87.1,30
6392,Tivasa,Palmeiras,72.2,18
8450,Jasa,Sao Paulo,56.4,27
7342,Dicava,Gremio,91.9,12
2564,Mabapa,Vasco da Gama,62.0,8
4397,Tonomi,Corinthians,85.1,40
6172,Fepe,Palmeiras,81.3,2
4259,Fimaja,Palmeiras,59.9,13
1326,Jamica,Gremio,67.3,11
1677,Jarope,Atletico Mineiro,85.7,3
6069,Naba,Botafogo,52.8,30
3102,Caba,Cruzeiro,90.7,12
3323,Namaseda,Sao Paulo,50.6,16
5381,Disodima,Fluminense,96.3,16
4349,Mito,Corinthians,98.3,15
1480,Sasema,Internacional,72.2,4
3361,Nojafi,Flamengo,93.6,29
3022,Peleda,Palmeiras,62.9,6
7606,Miva,Cruzeiro,65.2,27
5049,Sevati,Sao Paulo,85.4,15
3340,Totomaja,Flamengo,64.8,4
9704,Masadi,Internacional,78.5,8
8153,Tiluro,Internacional,59.9,18
9374,Leso,Internacional,53.3,38
3953,Fedi,Vasco da Gama,57.2,37
5812,Penocoba,Gremio,67.2,1
4882,Fisedaco,Flamengo,78.3,6
2873,Sapa,Corinthians,83.1,6
987,Fefi,Palmeiras,89.2,12
4536,Sasomito,Atletico Mineiro,82.8,40
7087,Rofico,Cruzeiro,71.6,10
1469,Micosoco,Fluminense,53.1,7
9413,Somi,Santos,93.1,16
7357,Nofe,Cruzeiro,84.9,35
1034,Ludica,Palmeiras,68.4,39
2147,Calemi,Santos,64.5,13
5730,Sarelule,Internacional,70.2,33
8859,Rebasa,Botafogo,68.0,1
3539,Vadacalu,Internacional,56.7,12
6952,Nadireto,Cruzeiro,52.3,3
8259,Notija,Cruzeiro,73.6,17
3442,Lefidi,Cruzeiro,77.5,38
7075,Cobacoma,Botafogo,61.3,7
1766,Roca,Botafogo,83.1,19
4763,Seda,Santos,55.3,37
5205,Masa,Internacional,95.4,8
1482,Reva,Sao Paulo,50.2,30
3849,Fimi,Vasco da Gama,79.2,5
610,Roco,Cruzeiro,65.7,17
26,Dapaja,Flamengo,86.1,10
7541,Pedaresa,Corinthians,93.8,8
3548,Dinofidi,Sao Paulo,66.4,17
2785,Secasemi,Santos,58.6,40
9205,Firemaba,Gremio,87.0,4
5725,Dajatima,Internacional,99.7,30
7815,Cadama,Atletico Mineiro,75.7,40
3641,Tidatosa,Gremio,92.8,32
3870,Mifeso,Botafogo,81.9,18
4202,Pajalu,Atletico Mineiro,75.1,28
4889,Jacoso,Cruzeiro,80.5,13
5366,Tisedaco,Atletico Mineiro,87.2,16
7349,Nopalusa,Atletico Mineiro,96.7,32
4181,Dasaco,Internacional,77.4,9
6096,Paco,Gremio,60.5,36
82,Redamada,Flamengo,81.8,8
6007,Pecaja,Internacional,94.0,17
7640,Luja,Santos,57.1,30
3472,Rofisafi,Botafogo,61.8,31
1742,Nato,Corinthians,94.0,36
5797,Lesevafi,Internacional,69.0,9
9787,Nopati,Gremio,96.3,21
8602,Sosepe,Gremio,50.4,39
3735,Roludi,Santos,72.3,13
3251,Vapa,Botafogo,86.6,21
3359,Fijaro,Sao Paulo,52.6,38
7801,Lema,Vasco da Gama,98.1,9
2221,Naluco,Atletico Mineiro,63.4,30
1282,Sodilupa,Palmeiras,50.8,2
4788,Jano,Sao Paulo,72.8,26
1498,Tinalu,Palmeiras,60.1,39
3305,Pepadisa,Sao Paulo,65.8,11
9932,Rodimi,Santos,67.7,40
3332,Bajacoma,Botafogo,82.5,11
4598,Midi,Botafogo,63.9,36
1797,Leso,Atletico Mineiro,90.1,21
5823,Jamapeva,Flamengo,61.3,6
4169,Secavape,Gremio,56.1,30
388,Dileropa,Cruzeiro,67.8,33
5951,Masa,Corinthians,54.7,29
368,Sapa,Atletico Mineiro,86.6,16
8838,Mafi,Santos,69.7,5
2309,Dajafi,Botafogo,55.8,30
1247,Noromiso,Palmeiras,87.7,10
7980,Lunapa,Fluminense,57.3,12
4128,Capejaro,Botafogo,56.1,10
7223,Jaseba,Corinthians,50.4,39
1136,Calebase,Gremio,76.8,18
3738,Sorososo,Atletico Mineiro,98.4,1
6544,Badadafi,Fluminense,63.3,8
3545,Nosefisa,Sao Paulo,57.5,10
1474,Pedama,Fluminense,57.1,2
7579,Lecomile,Botafogo,87.0,11
6629,Vamaseda,Palmeiras,85.0,4
6156,Peda,Corinthians,62.0,9
3594,Fesa,Internacional,90.7,38
2082,Rorofi,Botafogo,81.9,28
4800,Naco,Botafogo,83.4,9
7707,Rocodi,Fluminense,57.0,12
3033,Nalefida,Corinthians,60.8,1
869,Vavasaca,Atletico Mineiro,72.0,39
3915,Seda,Internacional,67.3,8
5251,Romi,Atletico Mineiro,79.5,36
6779,Sasepe,Corinthians,66.3,31
5849,Tomirese,Corinthians,57.6,37
3942,Dito,Corinthians,98.9,13
5728,Seluropa,Vasco da Gama,95.4,13
6463,Fedima,Palmeiras,60.3,29
8122,Vajapano,Atletico Mineiro,54.3,10
2282,Lufe,Flamengo,72.9,14
6319,Dasatoti,Vasco da Gama,71.6,5
295,Diso,Cruzeiro,50.6,4
6568,Saluseco,Santos,98.9,38
9573,Lere,Atletico Mineiro,90.4,15
5944,Nanasama,Sao Paulo,88.4,6
5274,Nosovaco,Corinthians,93.8,18
1368,Diroco,Atletico Mineiro,72.6,38
3506,Javaso,Internacional,62.1,38
9664,Baba,Santos,89.7,23
6813,Jaro,Fluminense,70.3,4
4998,Remisaja,Fluminense,55.0,30
6095,Janole,Sao Paulo,60.3,38
3583,Fisasa,Flamengo,61.2,24
9263,Sapevami,Vasco da Gama,78.7,34
1585,Basafe,Fluminense,62.2,11
4717,Lunopa,Atletico Mineiro,98.2,30
5622,Daparono,Vasco da Gama,77.3,27
6070,Seroluva,Corinthians,76.6,20
5312,Caco,Internacional,74.0,25
2763,Fepetono,Botafogo,78.9,33
8237,Tomafi,Botafogo,98.6,37
605,Toreco,Sao Paulo,92.5,18
7457,Darecoti,Palmeiras,76.1,3
992,Vasapa,Gremio,97.6,40
2556,Fisobape,Corinthians,86.3,17
7176,Nape,Santos,80.5,27
3232,Bacofida,Botafogo,89.0,2
9450,Jadi,Cruzeiro,74.8,8
3187,Tibale,Gremio,94.9,23
9607,Lupalu,Botafogo,76.8,11
2676,Femimi,Cruzeiro,61.0,13
3565,Rerebano,Flamengo,56.2,35
3,Nomimama,Cruzeiro,58.1,35
5651,Daletino,Botafogo,54.4,23
6857,Pereda,Internacional,82.4,2
4820,Sema,Internacional,86.6,36
3177,Jalupa,Atletico Mineiro,93.5,27
4324,Didatose,Sao Paulo,94.2,38
5521,Sovacoma,Vasco da Gama,63.2,32
1847,Rediseti,Sao Paulo,58.1,37
990,Luti,Fluminense,79.0,2
4632,Ticato,Palmeiras,50.3,39
1234,Sonanoma,Internacional,67.9,33
2163,Pasa,Internacional,73.3,18
5917,Luseto,Vasco da Gama,57.2,15
8722,Rono,Vasco da Gama,59.0,32
5996,Feluto,Palmeiras,87.9,37
8392,Reropalu,Santos,53.1,4
4086,Dativare,Fluminense,92.7,4
5600,Firole,Botafogo,62.7,11
2845,Naticaro,Flamengo,61.2,39
76,Rero,Sao Paulo,87.8,15
8147,Pafititi,Cruzeiro,95.8,24
2363,Fefise,Santos,86.9,1
429,Luba,Botafogo,81.5,24
5946,Lena,Internacional,58.1,39
4540,Ropaca,Sao Paulo,71.3,5
9868,Tirofe,Botafogo,59.8,25
94,Sanati,Fluminense,75.0,40
2009,Mato,Cruzeiro,57.6,6
8063,Didi,Sao Paulo,54.2,6
9563,Fedirere,Botafogo,72.2,21
7925,Sevaro,Santos,65.7,1
5830,Diluja,Palmeiras,73.4,2
2460,Petoso,Corinthians,61.0,14
2739,Canaco,Flamengo,93.0,17
9218,Filefi,Atletico Mineiro,66.3,9
1848,Fesoluda,Botafogo,66.0,26
608,Dasepa,Corinthians,68.5,7
9566,Sovaca,Corinthians,90.0,40
2655,Setino,Vasco da Gama,62.2,21
7540,Nosebare,Cruzeiro,51.9,7
4908,Levavada,Cruzeiro,96.5,2
7697,Dacovati,Palmeiras,55.0,6
2627,Daso,Atletico Mineiro,68.3,17
1738,Mafelero,Vasco da Gama,52.0,3
282,Mija,Corinthians,71.9,34
4177,Petinova,Fluminense,79.0,23
9509,Daba,Sao Paulo,62.4,31
5901,Tofelumi,Cruzeiro,61.5,3
8,Vatofica,Internacional,84.9,17
2944,Lupasada,Gremio,69.5,21
6443,Pere,Fluminense,96.3,38
8665,Ludi,Gremio,88.5,17
8208,Casadape,Vasco da Gama,57.8,18
1941,Sepa,Flamengo,82.7,11
1284,Reluso,Gremio,83.3,24
349,Pepasale,Vasco da Gama,91.2,38
1455,Seletoca,Vasco da Gama,86.3,33
7008,Lufepesa,Santos,68.9,2
4596,Jabapa,Flamengo,94.0,6
6465,Nadi,Internacional,55.4,21
7670,Tidi,Gremio,77.9,26
4079,Dacabaja,Sao Paulo,77.5,26
2762,Baca,Palmeiras,81.3,2
5383,Tososa,Fluminense,58.2,36
1600,Nadacasa,Santos,79.3,6
2233,Pacaleti,Internacional,61.8,5
4425,Nonaja,Cruzeiro,96.8,36
638,Seroti,Cruzeiro,91.1,32
1670,Fevaparo,Santos,52.6,34
5594,Pato,Gremio,85.0,18
2188,Tica,Fluminense,89.4,9
5774,Nadi,Gremio,84.9,34
8604,Finalefi,Corinthians,75.1,13
1279,Fipadina,Corinthians,83.7,11
4115,Secosaja,Internacional,79.2,10
4689,Varoleda,Sao Paulo,87.2,8
3313,Fisa,Corinthians,98.3,32
6174,Tina,Santos,75.5,7
5649,Luromipa,Botafogo,72.5,19
9835,Paresadi,Cruzeiro,78.9,20
5627,Sofe,Internacional,94.3,25
5671,Cada,Santos,96.6,37
5781,Vapelu,Corinthians,64.0,17
4008,Nare,Atletico Mineiro,87.4,21
1511,Dinadafi,Internacional,85.9,18
2602,Pema,Corinthians,63.2,38
6833,Lucolupe,Sao Paulo,79.3,18
6336,Baba,Santos,91.4,14
1261,Tiresoba,Corinthians,66.6,33
1522,Fida,Botafogo,83.4,36
7727,Dilule,Internacional,95.8,37
5992,Pemisedi,Vasco da Gama,70.3,3
5625,Salu,Atletico Mineiro,95.9,33
8165,Pedi,Vasco da Gama,63.8,3
7434,Sotino,Sao Paulo,54.0,33
6932,Case,Palmeiras,71.5,31
6088,Tinatova,Santos,57.5,7
5877,Filujapa,Gremio,83.5,26
6494,Tinaja,Sao Paulo,94.1,13
7489,Pefe,Gremio,93.3,33
5299,Catito,Corinthians,68.4,7
7956,Jasese,Botafogo,98.7,19
9254,Miva,Atletico Mineiro,74.8,35
8709,Napanoso,Internacional,62.8,28
7630,Vafiso,Gremio,71.4,4
7136,Torono,Flamengo,91.6,7
8015,Mavapa,Fluminense,91.3,1
206,Dija,Palmeiras,70.3,34
3669,Minami,Botafogo,86.8,9
6391,Tosa,Corinthians,90.6,30
4366,Disa,Flamengo,73.3,26
9252,Titofeca,Corinthians,83.2,34
5657,Pelebale,Cruzeiro,65.0,2
3745,Peba,Flamengo,71.8,9
4155,Mirofiba,Sao Paulo,96.4,36
8282,Lule,Palmeiras,95.8,6
2311,Mimacoti,Fluminense,81.1,22
5503,Naropato,Cruzeiro,79.2,38
7979,Pano,Vasco da Gama,70.9,7
6220,Tilefi,Internacional,62.3,19
2172,Saleseno,Internacional,58.5,18
3889,Felepe,Fluminense,68.5,10
4762,Dale,Sao Paulo,99.9,37
9754,Redi,Santos,80.7,5
3664,Pajafidi,Sao Paulo,93.7,36
1299,Dape,Internacional,61.0,35
9673,Colucomi,Vasco da Gama,71.5,3
2625,Cafise,Flamengo,74.8,26
1503,Toreseca,Flamengo,54.9,22
1042,Rotocana,Botafogo,70.6,1
6379,Parobada,Fluminense,82.2,38
8587,Pepaso,Flamengo,76.9,5
9241,Tifenole,Botafogo,94.5,38
2940,Daroti,Sao Paulo,68.7,13
4831,Paseco,Flamengo,72.7,23
2542,Dididiba,Vasco da Gama,80.7,1
8994,Coso,Flamengo,52.1,19
765,Totofese,Sao Paulo,51.2,35
6350,Comicafi,Atletico Mineiro,95.8,25
8461,Mivatidi,Gremio,96.0,2
7063,Tiletodi,Corinthians,98.7,32
8432,Dise,Flamengo,90.0,28
7304,Cocatina,Corinthians,55.5,23
4361,Dito,Santos,86.4,40
493,Leti,Internacional,96.4,29
4396,Sajadi,Palmeiras,96.7,18
6821,Fibapapa,Santos,52.2,1
3061,Fedaromi,Fluminense,80.6,22
6736,Cono,Fluminense,84.9,23
3152,Jale,Atletico Mineiro,57.6,18
6013,Sono,Flamengo,54.3,28
5408,Fevapa,Corinthians,97.1,39
1195,Dicasana,Atletico Mineiro,96.3,35
5639,Fifiso,Gremio,64.9,3
7060,Tona,Flamengo,64.3,25
6190,Fifivava,Flamengo,58.1,5
818,Saseti,Palmeiras,91.9,40
441,Marofi,Flamengo,97.0,26
1553,Mato,Vasco da Gama,93.8,17
4446,Soja,Flamengo,59.9,11
8380,Pasejato,Santos,77.9,2
9025,Dacopa,Sao Paulo,77.1,13
4312,Sodise,Fluminense,93.9,12
8681,Namaco,Palmeiras,71.1,11
3910,Lufe,Atletico Mineiro,77.9,2
7074,Sapafe,Botafogo,87.5,2
4764,Repa,Corinthians,74.7,33
6695,Sapa,Vasco da Gama,55.7,29
4441,Sovaso,Vasco da Gama,83.9,10
5050,Baledase,Gremio,72.5,33
5961,Roto,Internacional,80.4,11
1523,Tirena,Corinthians,94.1,38
2011,Pefiba,Flamengo,76.2,15
1489,Pedaca,Gremio,96.4,32
7528,Tirotofe,Gremio,81.6,20
6538,Cotolu,Cruzeiro,75.8,36
4589,Lumaso,Gremio,89.3,23
7703,Reja,Sao Paulo,58.1,19
8464,Sepabafi,Santos,66.2,2
3043,Nasoma,Vasco da Gama,65.3,9
471,Fifise,Botafogo,53.3,23
8459,Bavacaca,Gremio,50.4,33
3458,Pasole,Cruzeiro,65.7,20
5060,Repepeco,Gremio,93.6,32
9319,Dimisaca,Corinthians,69.8,26
2652,Semitile,Cruzeiro,62.1,28
5787,Sole,Corinthians,72.7,38
3696,Sopa,Flamengo,91.6,38
2677,Nadi,Corinthians,60.3,18
3789,Soma,Gremio,71.7,30
5314,Lerebare,Flamengo,84.9,18
5457,Nasoba,Gremio,60.8,22
6908,Diti,Santos,78.3,3
563,Pejape,Flamengo,97.1,29
3286,Samilule,Vasco da Gama,86.0,32
1314,Roco,Cruzeiro,85.3,12
1895,Lufiso,Atletico Mineiro,64.0,2
2182,Valetina,Cruzeiro,77.2,35
9706,Nope,Botafogo,75.7,30
9996,Bafecana,Santos,60.9,16
4236,Minopana,Gremio,52.6,35
508,Ferose,Cruzeiro,63.7,11
1486,Tobaso,Corinthians,96.0,29
5768,Fefemaso,Fluminense,97.0,29
9708,Danomina,Botafogo,76.6,29
2002,Filu,Atletico Mineiro,64.8,32
3599,Diba,Cruzeiro,62.5,2
6166,Ledamina,Gremio,63.5,19
9775,Dipaluro,Flamengo,92.0,5
9822,Napatisa,Vasco da Gama,90.3,34
904,Mivaco,Atletico Mineiro,62.2,32
7431,Bada,Corinthians,65.2,6
3932,Penoma,Internacional,97.6,23
1998,Lelere,Gremio,79.2,14
2100,Naba,Internacional,65.2,36
9016,Fenova,Flamengo,67.1,19
4211,Toco,Flamengo,51.2,17
9393,Peropa,Sao Paulo,93.9,30
3899,Tireleca,Santos,93.5,6
9807,Tope,Fluminense,55.7,11
701,Luse,Atletico Mineiro,60.4,6
6534,Cosoma,Fluminense,50.4,2
6807,Notolupa,Santos,95.5,14
43,Lese,Cruzeiro,67.3,39
195,Sanafi,Atletico Mineiro,65.6,37
8465,Pavano,Sao Paulo,84.6,34
4126,Cojasalu,Cruzeiro,63.2,22
5154,Nacanoma,Santos,52.1,11
8100,Sonafina,Gremio,58.2,20
8328,Milunosa,Botafogo,82.4,38
9061,Badalu,Atletico Mineiro,57.6,12
1321,Mipecova,Fluminense,54.4,12
6867,Banore,Internacional,52.9,12
8481,Sesape,Corinthians,57.4,24
8286,Letifi,Internacional,60.7,40
6894,Sarope,Flamengo,98.3,12
8716,Soto,Santos,85.6,30
227,Jamiti,Atletico Mineiro,99.9,24
5498,Batoseja,Fluminense,66.3,39
9185,Sofemami,Palmeiras,51.5,20
2229,Cafepe,Flamengo,70.1,17
3922,Pemiba,Cruzeiro,88.8,25
1220,Filejase,Flamengo,51.2,28
9510,Direma,Fluminense,77.3,20
257,Dasedisa,Flamengo,57.2,39
8606,Mirelu,Gremio,91.1,33
6925,Repa,Palmeiras,88.5,2
9709,Saredipa,Corinthians,86.1,12
5956,Sodaso,Vasco da Gama,88.5,18
8836,Caco,Vasco da Gama,88.3,2
104,Lucoda,Sao Paulo,97.2,33
4524,Luluma,Sao Paulo,72.3,24
4283,Sonasano,Fluminense,89.3,21
8194,Badama,Corinthians,77.6,28
7765,Finato,Atletico Mineiro,80.7,12
7224,Jajase,Cruzeiro,57.8,28
7846,Coso,Internacional,92.3,24
9735,Lesoluca,Fluminense,63.3,22
7114,Canosoca,Fluminense,93.8,27
700,Diso,Corinthians,91.3,13
8591,Dipe,Sao Paulo,77.0,31
1192,Pemi,Cruzeiro,98.3,14
6272,Codija,Internacional,96.7,24
905,Jarenano,Sao Paulo,75.1,26
8080,Maconoco,Vasco da Gama,72.2,23
2880,Tidape,Sao Paulo,96.8,32
3656,Catoto,Gremio,90.2,28
1304,Nanacama,Flamengo,71.5,28
3534,Nototi,Cruzeiro,66.7,31
2177,Paresoco,Botafogo,66.0,37
4622,Paparo,Botafogo,60.2,32
3854,Nape,Fluminense,93.3,19
3544,Sasa,Sao Paulo,99.4,33
557,Vacaja,Palmeiras,87.2,20
7470,Lusole,Gremio,78.5,32
8162,Tiva,Atletico Mineiro,90.3,39
8574,Ropafeco,Botafogo,74.5,37
5685,Dafiti,Vasco da Gama,54.0,17
8098,Seso,Corinthians,56.3,10
8294,Sevami,Gremio,58.7,35
9946,Tocatoja,Cruzeiro,93.4,8
237,Lepa,Flamengo,82.9,16
8741,Peda,Corinthians,79.7,10
301,Sonacare,Fluminense,95.0,2
7414,Male,Sao Paulo,69.0,9
5479,Lema,Botafogo,54.2,14
3125,Topabadi,Fluminense,56.4,29
9988,Lereso,Internacional,74.5,33
7994,Tija,Vasco da Gama,61.9,24
1560,Lejada,Internacional,69.0,32
5406,Sanoto,Flamengo,67.6,15
9294,Pemire,Botafogo,90.9,25
8374,Jaba,Atletico Mineiro,67.4,17
7193,Mafe,Vasco da Gama,84.7,15
8332,Lule,Cruzeiro,86.9,32
4802,Fipeno,Cruzeiro,89.1,32
3799,Dibajape,Corinthians,96.6,14
1718,Rolumi,Botafogo,86.1,31
8733,Comaso,Vasco da Gama,98.9,27
2862,Retisa,Sao Paulo,81.0,27
1739,Tosolufi,Internacional,64.2,4
3957,Totipele,Internacional,83.0,39
3657,Resevaro,Atletico Mineiro,98.5,22
9997,Sasepa,Cruzeiro,60.1,14
2097,Senasa,Vasco da Gama,65.5,12
4217,Mijana,Internacional,62.7,25
5017,Roditi,Palmeiras,84.2,40
50,Dacadati,Flamengo,78.2,31
8367,Sana,Cruzeiro,95.4,7
6271,Dijafe,Sao Paulo,52.2,12
4587,Sefipaso,Gremio,50.2,33
9299,Sesosa,Corinthians,75.4,3
4914,Fedi,Cruzeiro,65.2,32
5617,Copa,Fluminense,88.4,11
1694,Pajamaro,Vasco da Gama,58.2,25
2569,Lubalu,Gremio,89.2,32
5806,Jadamife,Santos,53.6,23
5326,Tifi,Cruzeiro,75.7,6
250,Jare,Sao Paulo,73.9,12
8698,Lucafe,Vasco da Gama,78.4,19
7199,Nonosore,Flamengo,89.3,11
7245,Dimaro,Sao Paulo,84.4,12
6006,Manolupe,Atletico Mineiro,57.0,35
4423,Nocafele,Internacional,63.7,11
3905,Paca,Palmeiras,96.6,31
7972,Safi,Sao Paulo,83.9,39
4381,Dadapa,Internacional,73.0,25
4923,Toti,Cruzeiro,63.7,38
2418,Covaromi,Vasco da Gama,99.2,21
9344,Direca,Fluminense,85.5,11
8815,Calujare,Palmeiras,79.6,30
7214,Safepati,Vasco da Gama,87.5,39
1423,Vafifesa,Palmeiras,91.2,40
4138,Sofiva,Botafogo,75.1,20
5301,Tima,Gremio,81.9,36
7810,Tinofipe,Internacional,72.3,19
8948,Roso,Corinthians,60.5,13
1353,Damacofi,Atletico Mineiro,74.6,25
1407,Fedamise,Fluminense,75.8,15
4662,Sape,Internacional,69.3,21
739,Nomico,Corinthians,99.7,2
3396,Fidi,Atletico Mineiro,60.8,27
4352,Cano,Atletico Mineiro,68.4,31
7580,Tica,Santos,62.0,13
6331,Matiluca,Sao Paulo,99.1,15
4227,Diluda,Sao Paulo,77.1,34
5422,Mava,Botafogo,61.6,35
6164,Bamama,Vasco da Gama,99.4,24
9097,Namajaca,Flamengo,90.3,31
2461,Tobaleno,Palmeiras,96.4,37
2971,Marelule,Fluminense,87.3,1
4943,Tonaja,Palmeiras,88.0,11
1777,Vale,Cruzeiro,72.8,3
2069,Lecopeca,Sao Paulo,74.5,8
2399,Jati,Vasco da Gama,59.4,38
9456,Casa,Cruzeiro,98.0,13
3893,Remafe,Palmeiras,84.8,5
7362,Tinava,Sao Paulo,74.8,7
8869,Resonava,Palmeiras,94.8,31
4434,Mamaroti,Flamengo,99.7,24
289,Pati,Atletico Mineiro,56.8,13
1336,Male,Botafogo,52.3,30
2907,Jaseleca,Vasco da Gama,89.3,23
2616,Matobape,Botafogo,75.3,30
5619,Tivama,Botafogo,82.3,33
5623,Refe,Vasco da Gama,63.5,10
4457,Soroda,Palmeiras,66.9,2
7706,Jati,Cruzeiro,50.7,14
3528,Daco,Internacional,56.6,33
779,Narefire,Sao Paulo,67.8,13
1684,Firo,Botafogo,50.3,28
9907,Padile,Atletico Mineiro,93.2,27
797,Misa,Flamengo,71.4,12
7784,Totida,Internacional,77.6,2
2587,Dami,Internacional,87.5,16
5537,Sosa,Gremio,53.5,9
6132,Case,Fluminense,52.5,4
3888,Pacana,Corinthians,86.2,6
7044,Jaditiva,Botafogo,96.3,30
8115,Sojale,Corinthians,77.9,18
2480,Sato,Flamengo,67.0,23
179,Copa,Internacional,99.4,30
6352,Cafivaso,Cruzeiro,94.8,26
288,Macato,Vasco da Gama,79.8,2
9274,Lelu,Santos,80.9,37
8702,Dijalu,Gremio,82.4,37
8184,Pejavana,Internacional,97.8,40
6043,Soluco,Vasco da Gama,90.4,36
6470,Coro,Botafogo,61.7,30
4667,Mareba,Gremio,50.7,18
6126,Titopa,Vasco da Gama,87.0,34
4042,Samiva,Atletico Mineiro,83.7,32
1414,Lebabaso,Atletico Mineiro,89.6,25
6694,Soseba,Fluminense,92.1,39
9164,Mada,Corinthians,64.5,34
3986,Jape,Santos,65.5,25
9159,Fipa,Sao Paulo,65.2,29
5914,Lenorope,Gremio,50.4,20
6210,Dibaba,Sao Paulo,56.7,37
9169,Pese,Gremio,50.1,36
4575,Miseda,Atletico Mineiro,72.1,25
4776,Vajacada,Gremio,96.5,9
9081,Mabafito,Atletico Mineiro,87.9,26
8684,Lepadi,Vasco da Gama,81.1,22
2509,Cosoco,Atletico Mineiro,73.4,8
8089,Lepanafi,Santos,69.1,26
5995,Peto,Palmeiras,86.1,32
3005,Matodano,Gremio,51.7,28
1158,Tolu,Botafogo,97.7,34
5040,Seda,Sao Paulo,56.3,29
3281,Rodida,Corinthians,88.1,27
1725,Reremale,Botafogo,89.1,28
442,Secoro,Flamengo,65.3,22
4671,Coti,Cruzeiro,99.8,13
8843,Toba,Flamengo,76.6,8
9084,Samiso,Palmeiras,58.5,24
5332,Danonomi,Vasco da Gama,79.8,11
1330,Nalufelu,Atletico Mineiro,50.8,4
9777,Sape,Sao Paulo,73.9,22
8911,Mapafimi,Gremio,85.2,7
9858,Daroto,Flamengo,52.0,4
3456,Milulu,Sao Paulo,88.3,31
7129,Tito,Botafogo,54.6,1
6707,Notile,Atletico Mineiro,75.8,28
7922,Mase,Sao Paulo,71.9,36
2929,Norosoma,Santos,69.9,18
1416,Daropa,Botafogo,94.9,34
3170,Pepasoto,Santos,63.5,13
991,Didi,Fluminense,84.1,31
829,Coseroso,Flamengo,67.9,28
584,Cobarefi,Vasco da Gama,86.7,10
9229,Manoso,Flamengo,57.1,22
2073,Sedacalu,Vasco da Gama,89.4,39
5162,Minareva,Fluminense,96.1,36
8775,Mafise,Palmeiras,89.8,33
3834,Noda,Botafogo,68.2,35
4599,Vacoca,Flamengo,51.2,25
2681,Titoma,Atletico Mineiro,87.6,19
7164,Badadana,Atletico Mineiro,60.6,28
3182,Redana,Corinthians,78.6,1
9196,Sarodadi,Santos,94.5,18
2702,Fefe,Flamengo,77.0,20
3036,Bapadi,Botafogo,89.5,37
